Running in TSCNN mode
Writing logs to logs/CNN_bn_bs=32_lr=0.001_momentum=0.9_run_61
Number of params layer 1: 288
Number of params layer 2: 9216
Number of params layer 3: 18432
Number of params layer 4: 36864
Number of params layer 5: 15860736
Number of params: 15936170
Number of params layer 1: 288
Number of params layer 2: 9216
Number of params layer 3: 18432
Number of params layer 4: 36864
Number of params layer 5: 15860736
Number of params: 15936170
model: lmc, epoch: [34], step: [1265/1581], batch loss: 1.48710, batch accuracy: 93.75, data load time: 0.00497, step time: 0.02013
model: mc, epoch: [34], step: [1265/1581], batch loss: 1.50218, batch accuracy: 93.75, data load time: 0.00497, step time: 0.02013
model: lmc, epoch: [34], step: [1275/1581], batch loss: 1.57703, batch accuracy: 90.62, data load time: 0.00031, step time: 0.02011
model: mc, epoch: [34], step: [1275/1581], batch loss: 1.65555, batch accuracy: 78.12, data load time: 0.00031, step time: 0.02011
model: lmc, epoch: [34], step: [1285/1581], batch loss: 1.56420, batch accuracy: 87.50, data load time: 0.00353, step time: 0.02334
model: mc, epoch: [34], step: [1285/1581], batch loss: 1.63167, batch accuracy: 81.25, data load time: 0.00353, step time: 0.02334
model: lmc, epoch: [34], step: [1295/1581], batch loss: 1.51884, batch accuracy: 90.62, data load time: 0.00028, step time: 0.01807
model: mc, epoch: [34], step: [1295/1581], batch loss: 1.55388, batch accuracy: 84.38, data load time: 0.00028, step time: 0.01807
model: lmc, epoch: [34], step: [1305/1581], batch loss: 1.48787, batch accuracy: 96.88, data load time: 0.00028, step time: 0.01803
model: mc, epoch: [34], step: [1305/1581], batch loss: 1.48459, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01803
model: lmc, epoch: [34], step: [1315/1581], batch loss: 1.53054, batch accuracy: 93.75, data load time: 0.00030, step time: 0.01796
model: mc, epoch: [34], step: [1315/1581], batch loss: 1.62407, batch accuracy: 75.00, data load time: 0.00030, step time: 0.01796
model: lmc, epoch: [34], step: [1325/1581], batch loss: 1.50854, batch accuracy: 90.62, data load time: 0.00038, step time: 0.02476
model: mc, epoch: [34], step: [1325/1581], batch loss: 1.59296, batch accuracy: 87.50, data load time: 0.00038, step time: 0.02476
model: lmc, epoch: [34], step: [1335/1581], batch loss: 1.51738, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01814
model: mc, epoch: [34], step: [1335/1581], batch loss: 1.60304, batch accuracy: 75.00, data load time: 0.00028, step time: 0.01814
model: lmc, epoch: [34], step: [1345/1581], batch loss: 1.58881, batch accuracy: 84.38, data load time: 0.00029, step time: 0.01815
model: mc, epoch: [34], step: [1345/1581], batch loss: 1.63979, batch accuracy: 78.12, data load time: 0.00029, step time: 0.01815
model: lmc, epoch: [34], step: [1355/1581], batch loss: 1.53781, batch accuracy: 87.50, data load time: 0.00039, step time: 0.02270
model: mc, epoch: [34], step: [1355/1581], batch loss: 1.55469, batch accuracy: 84.38, data load time: 0.00039, step time: 0.02270
model: lmc, epoch: [34], step: [1365/1581], batch loss: 1.54079, batch accuracy: 90.62, data load time: 0.00031, step time: 0.01816
model: mc, epoch: [34], step: [1365/1581], batch loss: 1.59333, batch accuracy: 84.38, data load time: 0.00031, step time: 0.01816
model: lmc, epoch: [34], step: [1375/1581], batch loss: 1.53568, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01846
model: mc, epoch: [34], step: [1375/1581], batch loss: 1.59570, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01846
model: lmc, epoch: [34], step: [1385/1581], batch loss: 1.58779, batch accuracy: 84.38, data load time: 0.00030, step time: 0.02096
model: mc, epoch: [34], step: [1385/1581], batch loss: 1.62894, batch accuracy: 81.25, data load time: 0.00030, step time: 0.02096
model: lmc, epoch: [34], step: [1395/1581], batch loss: 1.56622, batch accuracy: 87.50, data load time: 0.00030, step time: 0.02270
model: mc, epoch: [34], step: [1395/1581], batch loss: 1.55958, batch accuracy: 84.38, data load time: 0.00030, step time: 0.02270
model: lmc, epoch: [34], step: [1405/1581], batch loss: 1.55977, batch accuracy: 93.75, data load time: 0.00497, step time: 0.01926
model: mc, epoch: [34], step: [1405/1581], batch loss: 1.48165, batch accuracy: 96.88, data load time: 0.00497, step time: 0.01926
model: lmc, epoch: [34], step: [1415/1581], batch loss: 1.52970, batch accuracy: 90.62, data load time: 0.00031, step time: 0.01856
model: mc, epoch: [34], step: [1415/1581], batch loss: 1.52344, batch accuracy: 90.62, data load time: 0.00031, step time: 0.01856
model: lmc, epoch: [34], step: [1425/1581], batch loss: 1.53524, batch accuracy: 84.38, data load time: 0.00487, step time: 0.02719
model: mc, epoch: [34], step: [1425/1581], batch loss: 1.58972, batch accuracy: 81.25, data load time: 0.00487, step time: 0.02719
model: lmc, epoch: [34], step: [1435/1581], batch loss: 1.57987, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01845
model: mc, epoch: [34], step: [1435/1581], batch loss: 1.57529, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01845
model: lmc, epoch: [34], step: [1445/1581], batch loss: 1.58232, batch accuracy: 81.25, data load time: 0.00030, step time: 0.01814
model: mc, epoch: [34], step: [1445/1581], batch loss: 1.65229, batch accuracy: 78.12, data load time: 0.00030, step time: 0.01814
model: lmc, epoch: [34], step: [1455/1581], batch loss: 1.49618, batch accuracy: 96.88, data load time: 0.00033, step time: 0.01861
model: mc, epoch: [34], step: [1455/1581], batch loss: 1.58642, batch accuracy: 84.38, data load time: 0.00033, step time: 0.01861
model: lmc, epoch: [34], step: [1465/1581], batch loss: 1.52605, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01819
model: mc, epoch: [34], step: [1465/1581], batch loss: 1.51285, batch accuracy: 90.62, data load time: 0.00030, step time: 0.01819
model: lmc, epoch: [34], step: [1475/1581], batch loss: 1.61878, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01824
model: mc, epoch: [34], step: [1475/1581], batch loss: 1.62683, batch accuracy: 81.25, data load time: 0.00028, step time: 0.01824
model: lmc, epoch: [34], step: [1485/1581], batch loss: 1.50143, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01819
model: mc, epoch: [34], step: [1485/1581], batch loss: 1.48215, batch accuracy: 96.88, data load time: 0.00028, step time: 0.01819
model: lmc, epoch: [34], step: [1495/1581], batch loss: 1.52622, batch accuracy: 90.62, data load time: 0.00039, step time: 0.02140
model: mc, epoch: [34], step: [1495/1581], batch loss: 1.50188, batch accuracy: 93.75, data load time: 0.00039, step time: 0.02140
model: lmc, epoch: [34], step: [1505/1581], batch loss: 1.50721, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01810
model: mc, epoch: [34], step: [1505/1581], batch loss: 1.51169, batch accuracy: 90.62, data load time: 0.00028, step time: 0.01810
model: lmc, epoch: [34], step: [1515/1581], batch loss: 1.63098, batch accuracy: 78.12, data load time: 0.00030, step time: 0.01811
model: mc, epoch: [34], step: [1515/1581], batch loss: 1.54494, batch accuracy: 90.62, data load time: 0.00030, step time: 0.01811
model: lmc, epoch: [34], step: [1525/1581], batch loss: 1.49861, batch accuracy: 93.75, data load time: 0.00026, step time: 0.03075
model: mc, epoch: [34], step: [1525/1581], batch loss: 1.51694, batch accuracy: 87.50, data load time: 0.00026, step time: 0.03075
model: lmc, epoch: [34], step: [1535/1581], batch loss: 1.54250, batch accuracy: 90.62, data load time: 0.00020, step time: 0.01719
model: mc, epoch: [34], step: [1535/1581], batch loss: 1.62582, batch accuracy: 78.12, data load time: 0.00020, step time: 0.01719
model: lmc, epoch: [34], step: [1545/1581], batch loss: 1.54025, batch accuracy: 90.62, data load time: 0.00017, step time: 0.01715
model: mc, epoch: [34], step: [1545/1581], batch loss: 1.56124, batch accuracy: 84.38, data load time: 0.00017, step time: 0.01715
model: lmc, epoch: [34], step: [1555/1581], batch loss: 1.52365, batch accuracy: 93.75, data load time: 0.00019, step time: 0.01719
model: mc, epoch: [34], step: [1555/1581], batch loss: 1.52597, batch accuracy: 90.62, data load time: 0.00019, step time: 0.01719
model: lmc, epoch: [34], step: [1565/1581], batch loss: 1.52687, batch accuracy: 90.62, data load time: 0.00017, step time: 0.01716
model: mc, epoch: [34], step: [1565/1581], batch loss: 1.56701, batch accuracy: 84.38, data load time: 0.00017, step time: 0.01716
model: lmc, epoch: [34], step: [1575/1581], batch loss: 1.51462, batch accuracy: 93.75, data load time: 0.00016, step time: 0.01718
model: mc, epoch: [34], step: [1575/1581], batch loss: 1.68932, batch accuracy: 68.75, data load time: 0.00016, step time: 0.01718
model: lmc, epoch: [35], step: [4/1581], batch loss: 1.59143, batch accuracy: 81.25, data load time: 0.00098, step time: 0.02292
model: mc, epoch: [35], step: [4/1581], batch loss: 1.60697, batch accuracy: 81.25, data load time: 0.00098, step time: 0.02292
model: lmc, epoch: [35], step: [14/1581], batch loss: 1.57644, batch accuracy: 90.62, data load time: 0.00698, step time: 0.01882
model: mc, epoch: [35], step: [14/1581], batch loss: 1.50784, batch accuracy: 90.62, data load time: 0.00698, step time: 0.01882
model: lmc, epoch: [35], step: [24/1581], batch loss: 1.48805, batch accuracy: 96.88, data load time: 0.00027, step time: 0.01794
model: mc, epoch: [35], step: [24/1581], batch loss: 1.50893, batch accuracy: 90.62, data load time: 0.00027, step time: 0.01794
model: lmc, epoch: [35], step: [34/1581], batch loss: 1.66090, batch accuracy: 75.00, data load time: 0.00026, step time: 0.01807
model: mc, epoch: [35], step: [34/1581], batch loss: 1.63057, batch accuracy: 81.25, data load time: 0.00026, step time: 0.01807
model: lmc, epoch: [35], step: [44/1581], batch loss: 1.58625, batch accuracy: 87.50, data load time: 0.00026, step time: 0.01798
model: mc, epoch: [35], step: [44/1581], batch loss: 1.60983, batch accuracy: 81.25, data load time: 0.00026, step time: 0.01798
model: lmc, epoch: [35], step: [54/1581], batch loss: 1.51591, batch accuracy: 90.62, data load time: 0.00025, step time: 0.01795
model: mc, epoch: [35], step: [54/1581], batch loss: 1.54315, batch accuracy: 87.50, data load time: 0.00025, step time: 0.01795
model: lmc, epoch: [35], step: [64/1581], batch loss: 1.58230, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01820
model: mc, epoch: [35], step: [64/1581], batch loss: 1.60436, batch accuracy: 81.25, data load time: 0.00030, step time: 0.01820
model: lmc, epoch: [35], step: [74/1581], batch loss: 1.61094, batch accuracy: 84.38, data load time: 0.00030, step time: 0.01937
model: mc, epoch: [35], step: [74/1581], batch loss: 1.50602, batch accuracy: 93.75, data load time: 0.00030, step time: 0.01937
model: lmc, epoch: [35], step: [84/1581], batch loss: 1.54641, batch accuracy: 90.62, data load time: 0.00028, step time: 0.01832
model: mc, epoch: [35], step: [84/1581], batch loss: 1.50253, batch accuracy: 93.75, data load time: 0.00028, step time: 0.01832
model: lmc, epoch: [35], step: [94/1581], batch loss: 1.58176, batch accuracy: 84.38, data load time: 0.00031, step time: 0.01870
model: mc, epoch: [35], step: [94/1581], batch loss: 1.59996, batch accuracy: 81.25, data load time: 0.00031, step time: 0.01870
model: lmc, epoch: [35], step: [104/1581], batch loss: 1.55119, batch accuracy: 93.75, data load time: 0.00030, step time: 0.01829
model: mc, epoch: [35], step: [104/1581], batch loss: 1.53020, batch accuracy: 87.50, data load time: 0.00030, step time: 0.01829
model: lmc, epoch: [35], step: [114/1581], batch loss: 1.56746, batch accuracy: 84.38, data load time: 0.00029, step time: 0.01828
model: mc, epoch: [35], step: [114/1581], batch loss: 1.55677, batch accuracy: 87.50, data load time: 0.00029, step time: 0.01828
model: lmc, epoch: [35], step: [124/1581], batch loss: 1.58164, batch accuracy: 78.12, data load time: 0.00029, step time: 0.01827
model: mc, epoch: [35], step: [124/1581], batch loss: 1.59089, batch accuracy: 78.12, data load time: 0.00029, step time: 0.01827
model: lmc, epoch: [35], step: [134/1581], batch loss: 1.52327, batch accuracy: 90.62, data load time: 0.00031, step time: 0.01816
model: mc, epoch: [35], step: [134/1581], batch loss: 1.62444, batch accuracy: 75.00, data load time: 0.00031, step time: 0.01816
model: lmc, epoch: [35], step: [144/1581], batch loss: 1.50022, batch accuracy: 93.75, data load time: 0.00548, step time: 0.01995
model: mc, epoch: [35], step: [144/1581], batch loss: 1.50160, batch accuracy: 93.75, data load time: 0.00548, step time: 0.01995
model: lmc, epoch: [35], step: [154/1581], batch loss: 1.50594, batch accuracy: 93.75, data load time: 0.00037, step time: 0.01797
model: mc, epoch: [35], step: [154/1581], batch loss: 1.62191, batch accuracy: 81.25, data load time: 0.00037, step time: 0.01797
model: lmc, epoch: [35], step: [164/1581], batch loss: 1.57647, batch accuracy: 87.50, data load time: 0.00036, step time: 0.02396
model: mc, epoch: [35], step: [164/1581], batch loss: 1.64742, batch accuracy: 75.00, data load time: 0.00036, step time: 0.02396
model: lmc, epoch: [35], step: [174/1581], batch loss: 1.54507, batch accuracy: 87.50, data load time: 0.00037, step time: 0.01823
model: mc, epoch: [35], step: [174/1581], batch loss: 1.56473, batch accuracy: 84.38, data load time: 0.00037, step time: 0.01823
model: lmc, epoch: [35], step: [184/1581], batch loss: 1.55715, batch accuracy: 84.38, data load time: 0.00028, step time: 0.01807
model: mc, epoch: [35], step: [184/1581], batch loss: 1.59735, batch accuracy: 78.12, data load time: 0.00028, step time: 0.01807
model: lmc, epoch: [35], step: [194/1581], batch loss: 1.50831, batch accuracy: 90.62, data load time: 0.00029, step time: 0.01802
model: mc, epoch: [35], step: [194/1581], batch loss: 1.47934, batch accuracy: 96.88, data load time: 0.00029, step time: 0.01802
model: lmc, epoch: [35], step: [204/1581], batch loss: 1.54529, batch accuracy: 90.62, data load time: 0.00032, step time: 0.01822
model: mc, epoch: [35], step: [204/1581], batch loss: 1.52968, batch accuracy: 93.75, data load time: 0.00032, step time: 0.01822
model: lmc, epoch: [35], step: [214/1581], batch loss: 1.59336, batch accuracy: 78.12, data load time: 0.00771, step time: 0.01884
model: mc, epoch: [35], step: [214/1581], batch loss: 1.55948, batch accuracy: 84.38, data load time: 0.00771, step time: 0.01884
model: lmc, epoch: [35], step: [224/1581], batch loss: 1.50150, batch accuracy: 93.75, data load time: 0.00029, step time: 0.02186
model: mc, epoch: [35], step: [224/1581], batch loss: 1.56011, batch accuracy: 81.25, data load time: 0.00029, step time: 0.02186
model: lmc, epoch: [35], step: [234/1581], batch loss: 1.57708, batch accuracy: 84.38, data load time: 0.00029, step time: 0.03153
model: mc, epoch: [35], step: [234/1581], batch loss: 1.57108, batch accuracy: 84.38, data load time: 0.00029, step time: 0.03153
model: lmc, epoch: [35], step: [244/1581], batch loss: 1.50868, batch accuracy: 93.75, data load time: 0.00049, step time: 0.02455
model: mc, epoch: [35], step: [244/1581], batch loss: 1.60060, batch accuracy: 78.12, data load time: 0.00049, step time: 0.02455
model: lmc, epoch: [35], step: [254/1581], batch loss: 1.52620, batch accuracy: 93.75, data load time: 0.00066, step time: 0.02976
model: mc, epoch: [35], step: [254/1581], batch loss: 1.61676, batch accuracy: 81.25, data load time: 0.00066, step time: 0.02976
model: lmc, epoch: [35], step: [264/1581], batch loss: 1.54366, batch accuracy: 87.50, data load time: 0.00800, step time: 0.01917
model: mc, epoch: [35], step: [264/1581], batch loss: 1.59315, batch accuracy: 81.25, data load time: 0.00800, step time: 0.01917
model: lmc, epoch: [35], step: [274/1581], batch loss: 1.53635, batch accuracy: 90.62, data load time: 0.00041, step time: 0.03023
model: mc, epoch: [35], step: [274/1581], batch loss: 1.51179, batch accuracy: 93.75, data load time: 0.00041, step time: 0.03023
model: lmc, epoch: [35], step: [284/1581], batch loss: 1.55931, batch accuracy: 87.50, data load time: 0.00031, step time: 0.01815
model: mc, epoch: [35], step: [284/1581], batch loss: 1.56155, batch accuracy: 87.50, data load time: 0.00031, step time: 0.01815
model: lmc, epoch: [35], step: [294/1581], batch loss: 1.46933, batch accuracy: 100.00, data load time: 0.00031, step time: 0.01932
model: mc, epoch: [35], step: [294/1581], batch loss: 1.47696, batch accuracy: 96.88, data load time: 0.00031, step time: 0.01932
model: lmc, epoch: [35], step: [304/1581], batch loss: 1.58065, batch accuracy: 87.50, data load time: 0.00031, step time: 0.01815
model: mc, epoch: [35], step: [304/1581], batch loss: 1.64422, batch accuracy: 78.12, data load time: 0.00031, step time: 0.01815
